,Date,Bulletin,Obs Code,Residual RA,Residual Dec,Diagonal Residual
10697,6/23/2022,2022-M38 ,W33,0.1,0.3,0.31622776601683794
10698,6/23/2022,2022-M38 ,G34,0.7,0.2,0.7280109889280517
10699,6/23/2022,2022-M38 ,104,0.2,0.1,0.223606797749979
10700,6/23/2022,2022-M38 ,H21,0.0,0.3,0.3
10701,6/23/2022,2022-M38 ,G34,0.5,0.0,0.5
10702,6/23/2022,2022-M38 ,K88,0.3,0.7,0.7615773105863908
10703,6/23/2022,2022-M38 ,H21,0.1,0.3,0.31622776601683794
10704,6/23/2022,2022-M38 ,G34,0.6,0.0,0.6
10705,6/23/2022,2022-M38 ,J95,0.1,0.2,0.223606797749979
10706,6/23/2022,2022-M38 ,H21,0.2,0.4,0.447213595499958
10707,6/23/2022,2022-M38 ,B72,0.6,0.3,0.6708203932499369
10708,6/23/2022,2022-M38 ,J95,0.3,0.1,0.31622776601683794
10709,6/23/2022,2022-M38 ,654,0.1,0.1,0.14142135623730953
10710,6/23/2022,2022-M38 ,M21,0.1,0.1,0.14142135623730953
10711,6/23/2022,2022-M38 ,J95,0.2,0.2,0.28284271247461906
10712,6/23/2022,2022-M38 ,654,0.0,0.2,0.2
10713,6/23/2022,2022-M38 ,M21,0.3,0.2,0.36055512754639896
10714,6/23/2022,2022-M38 ,K88,0.3,0.1,0.31622776601683794
10715,6/23/2022,2022-M38 ,654,0.0,0.1,0.1
10716,6/23/2022,2022-M38 ,L01,0.4,0.1,0.4123105625617661
10717,6/23/2022,2022-M38 ,J95,0.3,0.4,0.5
10718,6/23/2022,2022-M38 ,654,0.1,0.1,0.14142135623730953
10719,6/23/2022,2022-M38 ,L01,0.4,0.1,0.4123105625617661
10720,6/23/2022,2022-M38 ,K88,0.0,0.3,0.3
10721,6/23/2022,2022-M38 ,T08,1.1,2.9,3.1016124838541645
10722,6/23/2022,2022-M38 ,L01,0.3,0.3,0.4242640687119285
10723,6/23/2022,2022-M38 ,K88,0.1,0.0,0.1
10724,6/23/2022,2022-M38 ,T08,1.4,1.1,1.7804493814764855
10725,6/23/2022,2022-M38 ,L01,0.3,0.3,0.4242640687119285
10726,6/23/2022,2022-M38 ,K88,0.2,0.8,0.8246211251235323
10727,6/23/2022,2022-M38 ,T08,0.9,0.0,0.9
10728,6/23/2022,2022-M38 ,Z80,0.4,0.2,0.447213595499958
10729,6/23/2022,2022-M38 ,I93,0.0,0.4,0.4
10730,6/23/2022,2022-M38 ,T08,0.3,0.3,0.4242640687119285
10731,6/23/2022,2022-M38 ,L01,0.0,0.1,0.1
10732,6/23/2022,2022-M38 ,I93,0.1,0.3,0.31622776601683794
10733,6/23/2022,2022-M38 ,K63,0.3,0.4,0.5
10734,6/23/2022,2022-M38 ,Z80,0.4,0.1,0.4123105625617661
10735,6/23/2022,2022-M38 ,K88,0.3,0.2,0.36055512754639896
10736,6/23/2022,2022-M38 ,K83,0.3,0.3,0.4242640687119285
10737,6/23/2022,2022-M38 ,J69,0.1,0.1,0.14142135623730953
10738,6/23/2022,2022-M38 ,I93,0.3,0.0,0.3
10739,6/23/2022,2022-M38 ,B49,0.0,0.5,0.5
10740,6/23/2022,2022-M38 ,J69,0.8,0.6,1.0
10741,6/23/2022,2022-M38 ,K88,0.0,0.2,0.2
10742,6/23/2022,2022-M38 ,B49,0.3,0.6,0.6708203932499369
10743,6/23/2022,2022-M38 ,J69,0.6,0.7,0.9219544457292886
10744,6/23/2022,2022-M38 ,K88,0.7,0.3,0.7615773105863908
10745,6/23/2022,2022-M38 ,B49,0.1,1.1,1.104536101718726
10746,6/23/2022,2022-M38 ,H21,0.2,0.1,0.223606797749979
10747,6/23/2022,2022-M38 ,K88,0.5,0.0,0.5
10748,6/23/2022,2022-M38 ,B49,0.5,0.2,0.5385164807134505
10749,6/23/2022,2022-M38 ,H21,0.1,0.0,0.1
10750,6/23/2022,2022-M39 ,K88,0.3,0.3,0.4242640687119285
10751,6/23/2022,2022-M39 ,I93,0.5,0.4,0.6403124237432849
10752,6/23/2022,2022-M39 ,B49,0.2,0.2,0.28284271247461906
10753,6/23/2022,2022-M39 ,K88,0.2,0.7,0.7280109889280517
10754,6/23/2022,2022-M39 ,104,0.4,0.1,0.4123105625617661
10755,6/23/2022,2022-M39 ,K63,0.2,0.5,0.5385164807134505
10756,6/23/2022,2022-M39 ,K88,0.2,0.4,0.447213595499958
10757,6/23/2022,2022-M39 ,Y00,0.6,1.0,1.16619037896906
10758,6/23/2022,2022-M39 ,958,1.0,0.5,1.118033988749895
10759,6/23/2022,2022-M39 ,K88,0.2,0.2,0.28284271247461906
10760,6/23/2022,2022-M39 ,Y00,0.4,0.9,0.9848857801796105
10761,6/23/2022,2022-M39 ,K63,0.4,0.1,0.4123105625617661
10762,6/23/2022,2022-M39 ,K88,0.6,0.7,0.9219544457292886
10763,6/23/2022,2022-M39 ,Y00,0.2,0.5,0.5385164807134505
10764,6/23/2022,2022-M39 ,958,0.1,0.6,0.6082762530298219
10765,6/23/2022,2022-M39 ,K88,0.5,0.4,0.6403124237432849
10766,6/23/2022,2022-M39 ,W34,0.2,0.6,0.6324555320336759
10767,6/23/2022,2022-M39 ,K63,0.2,0.4,0.447213595499958
10768,6/23/2022,2022-M39 ,K88,0.5,0.2,0.5385164807134505
10769,6/23/2022,2022-M39 ,W34,0.7,0.3,0.7615773105863908
10770,6/23/2022,2022-M39 ,958,0.6,0.1,0.6082762530298219
10771,6/23/2022,2022-M39 ,K88,1.5,0.2,1.5132745950421556
10772,6/23/2022,2022-M39 ,H21,0.2,0.1,0.223606797749979
10773,6/23/2022,2022-M39 ,Z41,0.6,0.1,0.6082762530298219
10774,6/23/2022,2022-M39 ,K88,0.2,0.1,0.223606797749979
10775,6/23/2022,2022-M39 ,H21,0.1,0.0,0.1
10776,6/23/2022,2022-M39 ,Z41,0.5,0.1,0.5099019513592785
10777,6/23/2022,2022-M39 ,J95,0.1,0.5,0.5099019513592785
10778,6/23/2022,2022-M39 ,W34,0.1,0.3,0.31622776601683794
10779,6/23/2022,2022-M39 ,Z41,0.2,0.4,0.447213595499958
10780,6/23/2022,2022-M39 ,K88,0.2,0.3,0.36055512754639896
10781,6/23/2022,2022-M39 ,H21,0.2,0.2,0.28284271247461906
10782,6/23/2022,2022-M39 ,L01,0.7,0.1,0.7071067811865475
10783,6/23/2022,2022-M39 ,J95,0.4,0.6,0.7211102550927979
10784,6/23/2022,2022-M39 ,H21,0.3,0.1,0.31622776601683794
10785,6/23/2022,2022-M39 ,L01,0.1,0.1,0.14142135623730953
10786,6/23/2022,2022-M39 ,K88,0.7,0.1,0.7071067811865475
10787,6/23/2022,2022-M39 ,654,0.1,0.0,0.1
10788,6/23/2022,2022-M39 ,M21,0.5,0.9,1.0295630140987
10789,6/23/2022,2022-M39 ,104,0.7,0.0,0.7
10790,6/23/2022,2022-M39 ,654,0.1,0.1,0.14142135623730953
10791,6/23/2022,2022-M39 ,L01,0.7,0.3,0.7615773105863908
10792,6/23/2022,2022-M39 ,J95,0.3,0.1,0.31622776601683794
10793,6/23/2022,2022-M39 ,221,0.7,1.2,1.3892443989449805
10794,6/23/2022,2022-M39 ,H21,0.1,0.1,0.14142135623730953
10795,6/23/2022,2022-M39 ,I93,0.3,0.3,0.4242640687119285
10796,6/23/2022,2022-M39 ,221,0.4,1.1,1.1704699910719625
10797,6/23/2022,2022-M39 ,H21,0.2,0.1,0.223606797749979
10798,6/23/2022,2022-M39 ,J95,0.4,0.3,0.5
10799,6/23/2022,2022-M39 ,B49,0.3,0.5,0.58309518948453
10800,6/23/2022,2022-M39 ,H21,0.0,0.1,0.1
10801,6/23/2022,2022-M39 ,I93,0.1,0.1,0.14142135623730953
10802,6/23/2022,2022-M39 ,B49,0.1,0.1,0.14142135623730953
10803,6/23/2022,2022-M39 ,104,0.2,0.1,0.223606797749979
10804,6/23/2022,2022-M39 ,B49,0.1,0.1,0.14142135623730953
10805,6/24/2022,2022-M60 ,F52,0.2,0.0,0.2
10806,6/24/2022,2022-M60 ,Y00,0.2,0.1,0.223606797749979
10807,6/24/2022,2022-M60 ,654,0.1,0.0,0.1
10808,6/24/2022,2022-M60 ,F52,0.2,0.1,0.223606797749979
10809,6/24/2022,2022-M60 ,Y00,0.1,0.3,0.31622776601683794
10810,6/24/2022,2022-M60 ,654,0.0,0.2,0.2
10811,6/24/2022,2022-M60 ,F52,0.1,0.1,0.14142135623730953
10812,6/24/2022,2022-M60 ,Y00,0.1,0.2,0.223606797749979
10813,6/24/2022,2022-M60 ,654,0.2,0.1,0.223606797749979
10814,6/24/2022,2022-M60 ,F52,0.1,0.0,0.1
10815,6/24/2022,2022-M60 ,H21,0.1,0.2,0.223606797749979
10816,6/24/2022,2022-M60 ,654,0.2,0.1,0.223606797749979
10817,6/24/2022,2022-M60 ,F52,0.3,0.1,0.31622776601683794
10818,6/24/2022,2022-M60 ,H21,0.1,0.0,0.1
10819,6/24/2022,2022-M60 ,654,0.1,0.0,0.1
10820,6/24/2022,2022-M60 ,F52,0.2,0.1,0.223606797749979
10821,6/24/2022,2022-M60 ,H21,0.2,0.1,0.223606797749979
10822,6/24/2022,2022-M60 ,654,0.2,0.0,0.2
10823,6/25/2022,2022-M69 ,F52,0.2,0.3,0.36055512754639896
10824,6/25/2022,2022-M69 ,L01,0.9,0.3,0.9486832980505138
10825,6/25/2022,2022-M69 ,Y00,0.1,0.0,0.1
10826,6/25/2022,2022-M69 ,F52,0.2,0.3,0.36055512754639896
10827,6/25/2022,2022-M69 ,L01,0.4,0.1,0.4123105625617661
10828,6/25/2022,2022-M69 ,Y00,0.2,0.2,0.28284271247461906
10829,6/25/2022,2022-M69 ,U68,0.1,0.1,0.14142135623730953
10830,6/25/2022,2022-M69 ,L01,0.2,0.3,0.36055512754639896
10831,6/25/2022,2022-M69 ,H36,0.7,0.0,0.7
10832,6/25/2022,2022-M69 ,U68,0.0,0.6,0.6
10833,6/25/2022,2022-M69 ,L01,0.1,0.1,0.14142135623730953
10834,6/25/2022,2022-M69 ,H36,0.3,0.3,0.4242640687119285
10835,6/25/2022,2022-M69 ,U68,0.4,0.6,0.7211102550927979
10836,6/25/2022,2022-M69 ,L01,0.1,0.4,0.4123105625617661
10837,6/25/2022,2022-M69 ,H36,0.3,0.3,0.4242640687119285
10838,6/25/2022,2022-M69 ,U68,0.2,0.2,0.28284271247461906
10839,6/25/2022,2022-M69 ,I93,0.0,0.1,0.1
10840,6/25/2022,2022-M69 ,654,0.0,0.0,0.0
10841,6/25/2022,2022-M69 ,Z41,0.9,0.1,0.9055385138137417
10842,6/25/2022,2022-M69 ,I93,0.2,0.1,0.223606797749979
10843,6/25/2022,2022-M69 ,654,0.0,0.0,0.0
10844,6/25/2022,2022-M69 ,Z41,0.4,0.0,0.4
10845,6/25/2022,2022-M69 ,I93,0.0,0.6,0.6
10846,6/25/2022,2022-M69 ,654,0.1,0.1,0.14142135623730953
10847,6/25/2022,2022-M69 ,Z41,0.1,0.1,0.14142135623730953
10848,6/25/2022,2022-M69 ,Y00,0.7,0.0,0.7
10849,6/26/2022,2022-M75 ,G96,0.0,0.1,0.1
10850,6/26/2022,2022-M75 ,I52,0.1,0.1,0.14142135623730953
10851,6/26/2022,2022-M75 ,654,0.0,0.0,0.0
10852,6/26/2022,2022-M75 ,G96,0.0,0.0,0.0
10853,6/26/2022,2022-M75 ,I52,0.0,0.1,0.1
10854,6/26/2022,2022-M75 ,654,0.0,0.0,0.0
10855,6/26/2022,2022-M75 ,G96,0.0,0.2,0.2
10856,6/26/2022,2022-M75 ,I52,0.0,0.0,0.0
10857,6/26/2022,2022-M75 ,654,0.1,0.1,0.14142135623730953
10858,6/26/2022,2022-M75 ,H21,0.0,0.4,0.4
10859,6/26/2022,2022-M75 ,H21,0.1,0.3,0.31622776601683794
10860,6/26/2022,2022-M75 ,204,0.1,0.1,0.14142135623730953
10861,6/26/2022,2022-M75 ,H21,0.3,0.1,0.31622776601683794
10862,6/26/2022,2022-M75 ,H21,0.0,0.0,0.0
10863,6/26/2022,2022-M75 ,204,0.1,0.1,0.14142135623730953
10864,6/26/2022,2022-M75 ,H21,0.4,0.6,0.7211102550927979
10865,6/26/2022,2022-M75 ,H21,0.1,0.1,0.14142135623730953
10866,6/26/2022,2022-M75 ,I52,0.3,0.1,0.31622776601683794
10867,6/26/2022,2022-M75 ,654,0.1,0.0,0.1
10868,6/26/2022,2022-M79 ,F52,0.1,0.4,0.4123105625617661
10869,6/26/2022,2022-M79 ,F52,0.1,0.2,0.223606797749979
10870,6/26/2022,2022-M79 ,654,0.1,0.1,0.14142135623730953
10871,6/26/2022,2022-M79 ,F52,0.0,0.4,0.4
10872,6/26/2022,2022-M79 ,F52,0.1,0.1,0.14142135623730953
10873,6/26/2022,2022-M79 ,654,0.0,0.0,0.0
10874,6/26/2022,2022-M79 ,F52,0.0,0.3,0.3
10875,6/26/2022,2022-M79 ,Y00,0.4,0.2,0.447213595499958
10876,6/26/2022,2022-M79 ,654,0.0,0.0,0.0
10877,6/26/2022,2022-M79 ,F52,0.1,0.1,0.14142135623730953
10878,6/26/2022,2022-M79 ,Y00,0.1,0.2,0.223606797749979
10879,6/26/2022,2022-M79 ,654,0.1,0.1,0.14142135623730953
10880,6/26/2022,2022-M79 ,F52,0.0,0.7,0.7
10881,6/26/2022,2022-M79 ,Y00,0.8,0.5,0.9433981132056605
10882,6/26/2022,2022-M79 ,654,0.1,0.1,0.14142135623730953
10883,6/26/2022,2022-M80 ,G96,0.2,0.4,0.447213595499958
10884,6/26/2022,2022-M80 ,F52,0.1,0.1,0.14142135623730953
10885,6/26/2022,2022-M80 ,568,0.0,0.0,0.0
10886,6/26/2022,2022-M80 ,G96,0.2,0.4,0.447213595499958
10887,6/26/2022,2022-M80 ,F52,0.0,0.2,0.2
10888,6/26/2022,2022-M80 ,654,0.2,0.6,0.6324555320336759
10889,6/26/2022,2022-M80 ,F52,0.0,0.1,0.1
10890,6/26/2022,2022-M80 ,F52,0.1,0.0,0.1
10891,6/26/2022,2022-M80 ,654,0.1,0.3,0.31622776601683794
10892,6/26/2022,2022-M80 ,F52,0.1,0.0,0.1
10893,6/26/2022,2022-M80 ,568,0.0,0.0,0.0
10894,6/26/2022,2022-M80 ,654,0.0,0.1,0.1
10895,6/26/2022,2022-M80 ,F52,0.0,0.1,0.1
10896,6/26/2022,2022-M80 ,568,0.0,0.0,0.0
10897,6/26/2022,2022-M80 ,654,0.2,0.1,0.223606797749979
10898,6/28/2022,2022-M89 ,F52,0.4,0.0,0.4
10899,6/28/2022,2022-M89 ,654,0.1,0.0,0.1
10900,6/28/2022,2022-M89 ,654,0.0,0.0,0.0
10901,6/28/2022,2022-M89 ,F52,0.0,0.0,0.0
10902,6/28/2022,2022-M89 ,654,0.1,0.0,0.1
10903,6/28/2022,2022-M89 ,654,0.1,0.0,0.1
10904,6/28/2022,2022-M89 ,F52,0.1,0.0,0.1
10905,6/28/2022,2022-M89 ,654,0.1,0.0,0.1
10906,6/28/2022,2022-M89 ,807,0.1,0.1,0.14142135623730953
10907,6/28/2022,2022-M89 ,F52,0.0,0.0,0.0
10908,6/28/2022,2022-M89 ,H21,0.3,0.3,0.4242640687119285
10909,6/28/2022,2022-M89 ,807,0.1,0.1,0.14142135623730953
10910,6/28/2022,2022-M89 ,568,0.0,0.0,0.0
10911,6/28/2022,2022-M89 ,H21,0.3,0.3,0.4242640687119285
10912,6/28/2022,2022-M89 ,807,0.1,0.0,0.1
10913,6/28/2022,2022-M89 ,568,0.0,0.0,0.0
10914,6/28/2022,2022-M89 ,H21,0.3,0.1,0.31622776601683794
10915,6/28/2022,2022-M89 ,H21,0.1,0.2,0.223606797749979
10916,6/28/2022,2022-M89 ,568,0.0,0.0,0.0
10917,6/28/2022,2022-M89 ,654,0.3,0.3,0.4242640687119285
10918,6/28/2022,2022-M89 ,H21,0.3,0.1,0.31622776601683794
10919,6/28/2022,2022-M90 ,F52,0.1,0.1,0.14142135623730953
10920,6/28/2022,2022-M90 ,568,0.0,0.0,0.0
10921,6/28/2022,2022-M90 ,H21,1.2,0.6,1.3416407864998738
10922,6/28/2022,2022-M90 ,F52,0.2,0.1,0.223606797749979
10923,6/28/2022,2022-M90 ,H21,0.3,0.1,0.31622776601683794
10924,6/28/2022,2022-M90 ,H21,1.4,0.9,1.6643316977093237
10925,6/28/2022,2022-M90 ,F52,0.1,0.0,0.1
10926,6/28/2022,2022-M90 ,H21,0.2,0.2,0.28284271247461906
10927,6/28/2022,2022-M90 ,H21,1.2,0.7,1.3892443989449805
10928,6/28/2022,2022-M90 ,F52,0.1,0.1,0.14142135623730953
10929,6/28/2022,2022-M90 ,H21,0.1,0.3,0.31622776601683794
10930,6/28/2022,2022-M90 ,654,0.1,0.1,0.14142135623730953
10931,6/28/2022,2022-M90 ,F52,0.2,0.4,0.447213595499958
10932,6/28/2022,2022-M90 ,H21,0.1,0.3,0.31622776601683794
10933,6/28/2022,2022-M90 ,654,0.1,0.0,0.1
10934,6/28/2022,2022-M90 ,568,0.0,0.0,0.0
10935,6/28/2022,2022-M90 ,H21,0.1,0.2,0.223606797749979
10936,6/28/2022,2022-M90 ,654,0.1,0.1,0.14142135623730953
10937,6/28/2022,2022-M90 ,568,0.0,0.0,0.0
10938,6/28/2022,2022-M90 ,H21,0.4,0.7,0.8062257748298549
10939,6/28/2022,2022-M91 ,F52,0.0,0.1,0.1
10940,6/28/2022,2022-M91 ,H21,0.1,0.2,0.223606797749979
10941,6/28/2022,2022-M91 ,104,0.2,0.8,0.8246211251235323
10942,6/28/2022,2022-M91 ,F52,0.1,0.1,0.14142135623730953
10943,6/28/2022,2022-M91 ,H36,0.3,0.3,0.4242640687119285
10944,6/28/2022,2022-M91 ,104,1.0,0.4,1.077032961426901
10945,6/28/2022,2022-M91 ,F52,0.1,0.0,0.1
10946,6/28/2022,2022-M91 ,H21,0.3,0.6,0.6708203932499369
10947,6/28/2022,2022-M91 ,B72,0.2,0.6,0.6324555320336759
10948,6/28/2022,2022-M91 ,104,0.1,0.1,0.14142135623730953
10949,6/28/2022,2022-M91 ,654,0.0,0.0,0.0
10950,6/28/2022,2022-M91 ,J95,0.3,0.3,0.4242640687119285
10951,6/28/2022,2022-M91 ,104,0.0,0.1,0.1
10952,6/28/2022,2022-M91 ,654,0.0,0.0,0.0
10953,6/28/2022,2022-M91 ,J95,0.1,0.4,0.4123105625617661
10954,6/28/2022,2022-M91 ,L01,0.2,0.6,0.6324555320336759
10955,6/28/2022,2022-M91 ,654,0.0,0.1,0.1
10956,6/28/2022,2022-M91 ,H21,0.3,0.3,0.4242640687119285
10957,6/28/2022,2022-M91 ,L01,0.3,0.6,0.6708203932499369
10958,6/28/2022,2022-M91 ,221,0.2,0.6,0.6324555320336759
10959,6/28/2022,2022-M91 ,H21,0.2,0.3,0.36055512754639896
10960,6/28/2022,2022-M91 ,L01,0.1,0.1,0.14142135623730953
10961,6/28/2022,2022-M91 ,221,0.1,0.1,0.14142135623730953
10962,6/28/2022,2022-M91 ,H21,0.3,0.1,0.31622776601683794
10963,6/28/2022,2022-M91 ,L01,0.0,0.2,0.2
10964,6/28/2022,2022-M91 ,221,0.1,0.2,0.223606797749979
10965,6/28/2022,2022-M91 ,654,0.1,0.1,0.14142135623730953
10966,6/28/2022,2022-M91 ,L01,0.1,0.3,0.31622776601683794
10967,6/28/2022,2022-M91 ,595,0.3,0.1,0.31622776601683794
10968,6/28/2022,2022-M91 ,654,0.1,0.2,0.223606797749979
10969,6/28/2022,2022-M91 ,H36,0.2,0.2,0.28284271247461906
10970,6/28/2022,2022-M91 ,595,0.6,0.9,1.0816653826391966
10971,6/28/2022,2022-M91 ,654,0.1,0.0,0.1
10972,6/28/2022,2022-M91 ,H21,0.1,0.1,0.14142135623730953
10973,6/28/2022,2022-M91 ,B72,0.1,0.2,0.223606797749979
10974,6/28/2022,2022-M91 ,H36,0.2,0.2,0.28284271247461906
10975,6/28/2022,2022-M91 ,B72,0.4,0.4,0.5656854249492381
10976,6/28/2022,2022-M95 ,F52,0.0,0.1,0.1
10977,6/28/2022,2022-M95 ,H21,0.2,0.2,0.28284271247461906
10978,6/28/2022,2022-M95 ,H21,1.8,0.9,2.012461179749811
10979,6/28/2022,2022-M95 ,F52,0.0,0.1,0.1
10980,6/28/2022,2022-M95 ,H21,0.0,0.2,0.2
10981,6/28/2022,2022-M95 ,H21,2.1,0.6,2.1840329667841556
10982,6/28/2022,2022-M95 ,F52,0.1,0.0,0.1
10983,6/28/2022,2022-M95 ,568,0.0,0.0,0.0
10984,6/28/2022,2022-M95 ,654,0.0,0.1,0.1
10985,6/28/2022,2022-M95 ,J04,0.0,0.2,0.2
10986,6/28/2022,2022-M95 ,568,0.0,0.0,0.0
10987,6/28/2022,2022-M95 ,654,0.0,0.0,0.0
10988,6/28/2022,2022-M95 ,J04,0.1,0.5,0.5099019513592785
10989,6/28/2022,2022-M95 ,568,0.0,0.1,0.1
10990,6/28/2022,2022-M95 ,654,0.1,0.0,0.1
10991,6/28/2022,2022-M95 ,H21,0.2,0.2,0.28284271247461906
10992,6/28/2022,2022-M95 ,H21,1.9,0.6,1.9924858845171274
10993,6/28/2022,2022-M95 ,654,0.0,0.0,0.0
10994,6/30/2022,2022-M106,F52,0.1,0.1,0.14142135623730953
10995,6/30/2022,2022-M106,H21,0.0,0.2,0.2
10996,6/30/2022,2022-M106,I93,0.4,0.3,0.5
10997,6/30/2022,2022-M106,F52,0.1,0.0,0.1
10998,6/30/2022,2022-M106,H36,0.9,0.5,1.0295630140987
10999,6/30/2022,2022-M106,221,0.2,0.4,0.447213595499958
11000,6/30/2022,2022-M106,F52,0.0,0.0,0.0
11001,6/30/2022,2022-M106,H36,0.7,0.0,0.7
11002,6/30/2022,2022-M106,J04,0.1,0.3,0.31622776601683794
11003,6/30/2022,2022-M106,F52,0.0,0.1,0.1
11004,6/30/2022,2022-M106,H36,0.0,0.3,0.3
11005,6/30/2022,2022-M106,J04,0.1,0.3,0.31622776601683794
11006,6/30/2022,2022-M106,N51,0.7,1.2,1.3892443989449805
11007,6/30/2022,2022-M106,654,0.0,0.2,0.2
11008,6/30/2022,2022-M106,H21,0.0,0.0,0.0
11009,6/30/2022,2022-M106,N51,0.6,0.3,0.6708203932499369
11010,6/30/2022,2022-M106,654,0.1,0.2,0.223606797749979
11011,6/30/2022,2022-M106,H21,0.0,0.4,0.4
11012,6/30/2022,2022-M106,L01,0.6,0.0,0.6
11013,6/30/2022,2022-M106,654,0.0,0.1,0.1
11014,6/30/2022,2022-M106,H21,0.0,0.3,0.3
11015,6/30/2022,2022-M106,L01,0.3,0.1,0.31622776601683794
11016,6/30/2022,2022-M106,N51,0.6,0.7,0.9219544457292886
11017,6/30/2022,2022-M106,H21,0.0,0.2,0.2
11018,6/30/2022,2022-M106,L01,0.2,0.5,0.5385164807134505
11019,6/30/2022,2022-M106,N51,0.5,0.6,0.7810249675906654
11020,6/30/2022,2022-M106,H21,0.1,0.4,0.4123105625617661
11021,6/30/2022,2022-M106,L01,0.2,0.6,0.6324555320336759
11022,6/30/2022,2022-M106,N51,0.4,0.5,0.6403124237432849
11023,6/30/2022,2022-M106,104,0.5,0.2,0.5385164807134505
11024,6/30/2022,2022-M106,J04,0.2,0.0,0.2
11025,6/30/2022,2022-M106,221,0.2,0.4,0.447213595499958
11026,6/30/2022,2022-M106,104,0.1,0.8,0.806225774829855
11027,6/30/2022,2022-M106,J04,0.1,0.1,0.14142135623730953
11028,6/30/2022,2022-M106,I93,0.2,0.2,0.28284271247461906
11029,6/30/2022,2022-M106,104,0.1,0.8,0.806225774829855
11030,6/30/2022,2022-M106,J04,0.1,0.1,0.14142135623730953
11031,6/30/2022,2022-M106,221,0.1,0.1,0.14142135623730953
11032,6/30/2022,2022-M106,H21,0.1,0.1,0.14142135623730953
11033,6/30/2022,2022-M106,H21,0.1,0.4,0.4123105625617661
11034,6/30/2022,2022-M106,I93,0.3,0.1,0.31622776601683794
11035,6/30/2022,2022-M106,H21,0.0,0.4,0.4
11036,6/30/2022,2022-M107,F52,0.0,0.1,0.1
11037,6/30/2022,2022-M107,H21,0.0,0.2,0.2
11038,6/30/2022,2022-M107,H21,0.2,0.4,0.447213595499958
11039,6/30/2022,2022-M107,F52,0.1,0.1,0.14142135623730953
11040,6/30/2022,2022-M107,H21,0.0,0.2,0.2
11041,6/30/2022,2022-M107,H21,0.1,0.5,0.5099019513592785
11042,6/30/2022,2022-M107,F52,0.0,0.0,0.0
11043,6/30/2022,2022-M107,H21,0.5,0.0,0.5
11044,6/30/2022,2022-M107,H21,0.2,0.2,0.28284271247461906
11045,6/30/2022,2022-M107,L01,0.6,0.4,0.7211102550927979
11046,6/30/2022,2022-M107,H36,1.0,0.1,1.004987562112089
11047,6/30/2022,2022-M107,654,0.2,0.2,0.28284271247461906
11048,6/30/2022,2022-M107,L01,0.1,0.8,0.806225774829855
11049,6/30/2022,2022-M107,H36,0.2,0.3,0.36055512754639896
11050,6/30/2022,2022-M107,654,0.1,0.2,0.223606797749979
11051,6/30/2022,2022-M107,L01,0.1,0.3,0.31622776601683794
11052,6/30/2022,2022-M107,H36,0.8,0.1,0.806225774829855
11053,6/30/2022,2022-M107,654,0.0,0.3,0.3
11054,6/30/2022,2022-M107,807,0.2,0.1,0.223606797749979
11055,6/30/2022,2022-M107,I93,1.2,0.4,1.2649110640673518
11056,6/30/2022,2022-M107,H21,0.2,0.3,0.36055512754639896
11057,6/30/2022,2022-M107,807,0.0,0.2,0.2
11058,6/30/2022,2022-M107,I93,0.3,0.1,0.31622776601683794
11059,6/30/2022,2022-M107,H21,0.1,0.1,0.14142135623730953
11060,6/30/2022,2022-M107,807,0.0,0.1,0.1
11061,6/30/2022,2022-M107,958,1.6,1.2,2.0
11062,6/30/2022,2022-M107,H21,0.2,0.0,0.2
11063,6/30/2022,2022-M107,H21,0.1,0.0,0.1
11064,6/30/2022,2022-M107,958,0.7,0.2,0.7280109889280517
11065,6/30/2022,2022-M107,H21,0.3,0.2,0.36055512754639896
11066,6/30/2022,2022-M107,958,0.2,0.8,0.8246211251235323
11067,6/30/2022,2022-M110,U68,0.1,0.0,0.1
11068,6/30/2022,2022-M110,U74,0.3,0.1,0.31622776601683794
11069,6/30/2022,2022-M110,654,0.2,0.1,0.223606797749979
11070,6/30/2022,2022-M110,U68,0.2,0.1,0.223606797749979
11071,6/30/2022,2022-M110,U74,0.2,0.1,0.223606797749979
11072,6/30/2022,2022-M110,654,0.1,0.3,0.31622776601683794
11073,6/30/2022,2022-M110,U68,0.3,0.3,0.4242640687119285
11074,6/30/2022,2022-M110,U74,0.2,0.0,0.2
11075,6/30/2022,2022-M110,L01,0.9,0.2,0.9219544457292888
11076,6/30/2022,2022-M110,U68,0.2,0.1,0.223606797749979
11077,6/30/2022,2022-M110,U74,0.4,0.5,0.6403124237432849
11078,6/30/2022,2022-M110,L01,0.2,0.5,0.5385164807134505
11079,6/30/2022,2022-M110,U74,0.0,0.0,0.0
11080,6/30/2022,2022-M110,654,0.1,0.0,0.1
11081,6/30/2022,2022-M110,U74,0.2,0.8,0.8246211251235323
11082,6/30/2022,2022-M110,654,0.3,0.4,0.5
11083,7/1/2022,2022-N04 ,F52,0.3,0.2,0.36055512754639896
11084,7/1/2022,2022-N04 ,807,0.0,0.4,0.4
11085,7/1/2022,2022-N04 ,958,0.1,0.2,0.223606797749979
11086,7/1/2022,2022-N04 ,F52,0.4,0.2,0.447213595499958
11087,7/1/2022,2022-N04 ,H21,0.1,0.3,0.31622776601683794
11088,7/1/2022,2022-N04 ,I93,0.5,0.6,0.7810249675906654
11089,7/1/2022,2022-N04 ,F52,0.3,0.1,0.31622776601683794
