,Date,Bulletin,Obs Code,Residual RA,Residual Dec,Diagonal Residual
12867,9/3/2022,2022-R57 ,L01,0.4,0.6,0.26
12868,9/3/2022,2022-R57 ,595,0.3,0.4,0.125
12869,9/3/2022,2022-R57 ,858,0.2,0.2,0.04000000000000001
12870,9/3/2022,2022-R57 ,L01,0.1,0.6,0.185
12871,9/3/2022,2022-R57 ,958,0.2,0.0,0.020000000000000004
12872,9/3/2022,2022-R57 ,734,0.4,0.6,0.26
12873,9/3/2022,2022-R57 ,G02,1.3,0.4,0.925
12874,9/3/2022,2022-R57 ,Y00,0.0,0.0,0.0
12875,9/3/2022,2022-R57 ,734,0.4,0.7,0.32499999999999996
12876,9/3/2022,2022-R57 ,I93,0.2,0.6,0.2
12877,9/3/2022,2022-R57 ,Y00,0.1,0.0,0.005000000000000001
12878,9/3/2022,2022-R57 ,734,0.4,0.6,0.26
12879,9/3/2022,2022-R57 ,G02,1.3,0.3,0.8900000000000001
12880,9/3/2022,2022-R57 ,958,0.1,0.7,0.24999999999999997
12881,9/3/2022,2022-R57 ,734,0.5,0.5,0.25
12882,9/3/2022,2022-R57 ,I93,0.3,0.6,0.22499999999999998
12883,9/3/2022,2022-R57 ,958,0.3,0.3,0.09
12884,9/3/2022,2022-R57 ,734,0.1,0.3,0.05
12885,9/3/2022,2022-R57 ,L47,0.1,1.4,0.9849999999999999
12886,9/3/2022,2022-R57 ,Z80,1.0,0.6,0.6799999999999999
12887,9/3/2022,2022-R57 ,734,0.0,0.4,0.08000000000000002
12888,9/3/2022,2022-R57 ,L47,1.0,1.3,1.3450000000000002
12889,9/3/2022,2022-R57 ,Z80,0.6,0.3,0.22499999999999998
12890,9/3/2022,2022-R57 ,734,0.2,0.6,0.2
12891,9/3/2022,2022-R57 ,I93,0.4,0.6,0.26
12892,9/3/2022,2022-R57 ,Z80,0.1,0.2,0.025000000000000005
12893,9/3/2022,2022-R57 ,654,0.2,0.0,0.020000000000000004
12894,9/3/2022,2022-R57 ,G02,1.2,0.1,0.725
12895,9/3/2022,2022-R57 ,807,0.3,0.0,0.045
12896,9/3/2022,2022-R57 ,654,0.1,0.0,0.005000000000000001
12897,9/3/2022,2022-R57 ,I93,0.4,0.5,0.20500000000000002
12898,9/3/2022,2022-R57 ,807,0.2,0.0,0.020000000000000004
12899,9/3/2022,2022-R57 ,654,0.2,0.0,0.020000000000000004
12900,9/3/2022,2022-R58 ,F51,0.0,0.0,0.0
12901,9/3/2022,2022-R58 ,658,0.8,0.9,0.7250000000000001
12902,9/3/2022,2022-R58 ,I93,0.2,0.1,0.025000000000000005
12903,9/3/2022,2022-R58 ,F51,0.0,0.0,0.0
12904,9/3/2022,2022-R58 ,658,0.6,0.7,0.42499999999999993
12905,9/3/2022,2022-R58 ,I93,0.2,0.2,0.04000000000000001
12906,9/3/2022,2022-R58 ,F51,0.0,0.0,0.0
12907,9/3/2022,2022-R58 ,658,0.5,0.9,0.53
12908,9/3/2022,2022-R58 ,I93,0.6,0.5,0.305
12909,9/3/2022,2022-R58 ,L01,0.3,0.0,0.045
12910,9/3/2022,2022-R58 ,658,0.0,0.6,0.18
12911,9/3/2022,2022-R58 ,654,0.0,0.2,0.020000000000000004
12912,9/3/2022,2022-R58 ,L01,0.3,0.2,0.065
12913,9/3/2022,2022-R58 ,658,0.3,0.5,0.16999999999999998
12914,9/3/2022,2022-R58 ,654,0.0,0.2,0.020000000000000004
12915,9/3/2022,2022-R58 ,L01,0.1,0.0,0.005000000000000001
12916,9/3/2022,2022-R58 ,I52,0.2,0.0,0.020000000000000004
12917,9/3/2022,2022-R58 ,654,0.0,0.0,0.0
12918,9/3/2022,2022-R58 ,L01,0.2,0.1,0.025000000000000005
12919,9/3/2022,2022-R58 ,I52,0.0,0.0,0.0
12920,9/3/2022,2022-R58 ,654,0.0,0.0,0.0
12921,9/3/2022,2022-R58 ,L01,0.2,0.3,0.065
12922,9/3/2022,2022-R58 ,I52,0.2,0.5,0.14500000000000002
12923,9/3/2022,2022-R58 ,568,0.1,0.0,0.005000000000000001
12924,9/3/2022,2022-R58 ,H21,0.0,0.0,0.0
12925,9/3/2022,2022-R58 ,D29,0.1,0.7,0.24999999999999997
12926,9/3/2022,2022-R58 ,568,0.1,0.0,0.005000000000000001
12927,9/3/2022,2022-R58 ,H21,0.0,0.0,0.0
12928,9/3/2022,2022-R58 ,D29,0.3,0.2,0.065
12929,9/3/2022,2022-R58 ,H21,0.1,0.3,0.05
12930,9/3/2022,2022-R58 ,D29,0.2,0.2,0.04000000000000001
12931,9/4/2022,2022-R75 ,F52,0.0,0.1,0.005000000000000001
12932,9/4/2022,2022-R75 ,I93,0.5,0.8,0.44500000000000006
12933,9/4/2022,2022-R75 ,654,0.3,0.0,0.045
12934,9/4/2022,2022-R75 ,F52,0.0,0.2,0.020000000000000004
12935,9/4/2022,2022-R75 ,104,1.2,0.2,0.74
12936,9/4/2022,2022-R75 ,654,0.2,0.0,0.020000000000000004
12937,9/4/2022,2022-R75 ,F52,0.0,0.1,0.005000000000000001
12938,9/4/2022,2022-R75 ,104,1.0,0.5,0.625
12939,9/4/2022,2022-R75 ,568,0.0,0.1,0.005000000000000001
12940,9/4/2022,2022-R75 ,F51,0.0,0.0,0.0
12941,9/4/2022,2022-R75 ,I93,0.5,0.9,0.53
12942,9/4/2022,2022-R75 ,568,0.0,0.0,0.0
12943,9/4/2022,2022-R75 ,F51,0.2,0.1,0.025000000000000005
12944,9/4/2022,2022-R75 ,958,0.6,0.2,0.2
12945,9/4/2022,2022-R75 ,568,0.0,0.0,0.0
12946,9/4/2022,2022-R75 ,958,0.2,1.3,0.8650000000000001
12947,9/4/2022,2022-R75 ,I93,0.1,0.4,0.08500000000000002
12948,9/4/2022,2022-R75 ,568,0.0,0.0,0.0
12949,9/4/2022,2022-R76 ,F51,0.2,0.2,0.04000000000000001
12950,9/4/2022,2022-R76 ,807,0.3,0.1,0.05
12951,9/4/2022,2022-R76 ,F51,0.3,0.2,0.065
12952,9/4/2022,2022-R76 ,F51,0.0,0.1,0.005000000000000001
12953,9/4/2022,2022-R76 ,807,0.1,0.1,0.010000000000000002
12954,9/4/2022,2022-R76 ,F51,0.0,0.1,0.005000000000000001
12955,9/4/2022,2022-R76 ,F51,0.4,0.2,0.10000000000000002
12956,9/4/2022,2022-R76 ,807,0.1,0.2,0.025000000000000005
12957,9/4/2022,2022-R76 ,654,0.0,0.0,0.0
12958,9/4/2022,2022-R76 ,F51,0.0,0.0,0.0
12959,9/4/2022,2022-R76 ,568,0.0,0.1,0.005000000000000001
12960,9/4/2022,2022-R76 ,654,0.0,0.0,0.0
12961,9/4/2022,2022-R76 ,F51,0.3,0.1,0.05
12962,9/4/2022,2022-R76 ,568,0.0,0.1,0.005000000000000001
12963,9/4/2022,2022-R76 ,654,0.0,0.1,0.005000000000000001
12964,9/5/2022,2022-R82 ,F52,0.1,0.3,0.05
12965,9/5/2022,2022-R82 ,Z41,0.1,0.6,0.185
12966,9/5/2022,2022-R82 ,654,0.3,0.1,0.05
12967,9/5/2022,2022-R82 ,F52,0.0,0.7,0.24499999999999997
12968,9/5/2022,2022-R82 ,Z41,0.9,1.3,1.25
12969,9/5/2022,2022-R82 ,568,0.0,0.1,0.005000000000000001
12970,9/5/2022,2022-R82 ,F52,0.0,0.4,0.08000000000000002
12971,9/5/2022,2022-R82 ,K63,0.5,0.9,0.53
12972,9/5/2022,2022-R82 ,654,0.0,0.1,0.005000000000000001
12973,9/5/2022,2022-R82 ,568,0.0,0.1,0.005000000000000001
12974,9/5/2022,2022-R82 ,K63,0.0,0.3,0.045
12975,9/5/2022,2022-R82 ,568,0.0,0.1,0.005000000000000001
12976,9/5/2022,2022-R82 ,568,0.1,0.3,0.05
12977,9/5/2022,2022-R82 ,K63,0.6,0.1,0.185
12978,9/5/2022,2022-R82 ,568,0.0,0.1,0.005000000000000001
12979,9/5/2022,2022-R82 ,568,0.0,0.1,0.005000000000000001
12980,9/5/2022,2022-R82 ,I93,0.4,0.2,0.10000000000000002
12981,9/5/2022,2022-R82 ,L01,0.2,0.8,0.3400000000000001
12982,9/5/2022,2022-R82 ,F51,0.1,0.2,0.025000000000000005
12983,9/5/2022,2022-R82 ,I93,0.0,0.2,0.020000000000000004
12984,9/5/2022,2022-R82 ,L01,0.5,0.3,0.16999999999999998
12985,9/5/2022,2022-R82 ,F51,0.2,0.1,0.025000000000000005
12986,9/5/2022,2022-R82 ,I93,0.3,0.2,0.065
12987,9/5/2022,2022-R82 ,L01,0.0,0.6,0.18
12988,9/5/2022,2022-R82 ,958,0.1,0.9,0.41000000000000003
12989,9/5/2022,2022-R82 ,104,0.6,0.2,0.2
12990,9/5/2022,2022-R82 ,L01,0.3,1.0,0.545
12991,9/5/2022,2022-R82 ,958,0.1,0.2,0.025000000000000005
12992,9/5/2022,2022-R82 ,104,0.6,0.2,0.2
12993,9/5/2022,2022-R82 ,K88,0.6,1.6,1.4600000000000002
12994,9/5/2022,2022-R82 ,958,0.9,1.1,1.0100000000000002
12995,9/5/2022,2022-R82 ,654,0.1,0.0,0.005000000000000001
12996,9/5/2022,2022-R82 ,K88,0.5,1.5,1.25
12997,9/17/2022,2022-S05 ,703,0.2,0.0,0.020000000000000004
12998,9/17/2022,2022-S05 ,I93,0.1,0.0,0.005000000000000001
12999,9/17/2022,2022-S05 ,654,0.0,0.0,0.0
13000,9/17/2022,2022-S05 ,703,1.1,0.5,0.7300000000000001
13001,9/17/2022,2022-S05 ,I93,0.4,0.1,0.08500000000000002
13002,9/17/2022,2022-S05 ,654,0.1,0.0,0.005000000000000001
13003,9/17/2022,2022-S05 ,703,0.5,0.1,0.13
13004,9/17/2022,2022-S05 ,I93,0.5,0.1,0.13
13005,9/17/2022,2022-S05 ,I52,0.1,0.1,0.010000000000000002
13006,9/17/2022,2022-S05 ,703,0.0,0.1,0.005000000000000001
13007,9/17/2022,2022-S05 ,W34,0.3,0.4,0.125
13008,9/17/2022,2022-S05 ,T05,0.5,0.7,0.37
13009,9/17/2022,2022-S05 ,703,1.8,1.4,2.6
13010,9/17/2022,2022-S05 ,W34,0.2,0.3,0.065
13011,9/17/2022,2022-S05 ,I52,0.1,0.2,0.025000000000000005
13012,9/17/2022,2022-S05 ,703,0.4,0.3,0.125
13013,9/17/2022,2022-S05 ,W34,0.2,0.2,0.04000000000000001
13014,9/17/2022,2022-S05 ,I52,0.0,0.0,0.0
13015,9/17/2022,2022-S05 ,703,0.4,0.1,0.08500000000000002
13016,9/17/2022,2022-S05 ,H36,0.1,0.3,0.05
13017,9/17/2022,2022-S05 ,I52,0.0,0.0,0.0
13018,9/17/2022,2022-S05 ,104,0.2,0.2,0.04000000000000001
13019,9/17/2022,2022-S05 ,H36,0.0,1.3,0.8450000000000001
13020,9/17/2022,2022-S05 ,654,0.1,0.1,0.010000000000000002
13021,9/17/2022,2022-S05 ,104,0.2,0.4,0.10000000000000002
13022,9/17/2022,2022-S05 ,H36,0.1,0.5,0.13
13023,9/17/2022,2022-S05 ,T05,1.1,0.8,0.9250000000000002
13024,9/17/2022,2022-S05 ,104,0.4,0.4,0.16000000000000003
13025,9/17/2022,2022-S05 ,858,0.2,0.3,0.065
13026,9/17/2022,2022-S05 ,T05,0.4,0.2,0.10000000000000002
13027,9/17/2022,2022-S05 ,203,0.0,0.1,0.005000000000000001
13028,9/17/2022,2022-S05 ,858,0.3,0.2,0.065
13029,9/17/2022,2022-S05 ,T05,0.0,0.1,0.005000000000000001
13030,9/17/2022,2022-S05 ,203,0.1,0.1,0.010000000000000002
13031,9/17/2022,2022-S05 ,H21,0.2,0.0,0.020000000000000004
13032,9/17/2022,2022-S05 ,F51,0.0,0.1,0.005000000000000001
13033,9/17/2022,2022-S05 ,203,0.2,0.0,0.020000000000000004
13034,9/17/2022,2022-S05 ,H21,0.1,0.2,0.025000000000000005
13035,9/17/2022,2022-S05 ,F51,0.1,0.1,0.010000000000000002
13036,9/17/2022,2022-S05 ,L01,0.2,0.3,0.065
13037,9/17/2022,2022-S05 ,H21,0.1,0.0,0.005000000000000001
13038,9/17/2022,2022-S05 ,F51,0.1,0.0,0.005000000000000001
13039,9/17/2022,2022-S05 ,204,0.1,0.1,0.010000000000000002
13040,9/17/2022,2022-S05 ,I22,0.0,0.1,0.005000000000000001
13041,9/17/2022,2022-S05 ,C43,0.3,0.4,0.125
13042,9/17/2022,2022-S05 ,L01,0.1,0.2,0.025000000000000005
13043,9/17/2022,2022-S05 ,H21,0.1,0.3,0.05
13044,9/17/2022,2022-S05 ,C43,0.5,0.4,0.20500000000000002
13045,9/17/2022,2022-S05 ,L01,0.1,0.1,0.010000000000000002
13046,9/17/2022,2022-S05 ,I22,0.1,0.2,0.025000000000000005
13047,9/17/2022,2022-S05 ,C43,0.7,0.6,0.42499999999999993
13048,9/17/2022,2022-S05 ,L01,0.0,0.1,0.005000000000000001
13049,9/17/2022,2022-S05 ,858,0.0,0.0,0.0
13050,9/17/2022,2022-S05 ,K83,0.5,0.9,0.53
13051,9/17/2022,2022-S05 ,L01,0.0,0.0,0.0
13052,9/17/2022,2022-S05 ,H21,0.3,0.1,0.05
13053,9/17/2022,2022-S05 ,C43,0.6,0.5,0.305
13054,9/17/2022,2022-S05 ,204,0.3,0.1,0.05
13055,9/17/2022,2022-S05 ,I22,0.2,0.0,0.020000000000000004
13056,9/17/2022,2022-S05 ,K83,0.5,0.7,0.37
13057,9/17/2022,2022-S05 ,958,0.1,0.6,0.185
13058,9/17/2022,2022-S05 ,I22,0.4,0.5,0.20500000000000002
13059,9/17/2022,2022-S05 ,Z80,0.4,0.1,0.08500000000000002
13060,9/17/2022,2022-S05 ,204,0.1,0.0,0.005000000000000001
13061,9/17/2022,2022-S05 ,I22,0.1,0.0,0.005000000000000001
13062,9/17/2022,2022-S05 ,Z99,0.2,0.1,0.025000000000000005
13063,9/17/2022,2022-S05 ,130,0.3,0.1,0.05
13064,9/17/2022,2022-S05 ,V21,0.0,0.4,0.08000000000000002
13065,9/17/2022,2022-S05 ,Z99,0.1,0.0,0.005000000000000001
13066,9/17/2022,2022-S05 ,130,0.1,0.1,0.010000000000000002
13067,9/17/2022,2022-S05 ,V21,0.1,0.2,0.025000000000000005
13068,9/17/2022,2022-S05 ,Z99,0.7,0.0,0.24499999999999997
13069,9/17/2022,2022-S05 ,958,0.1,0.7,0.24999999999999997
13070,9/17/2022,2022-S05 ,V21,0.3,0.1,0.05
13071,9/17/2022,2022-S05 ,Z80,0.7,0.2,0.26499999999999996
13072,9/17/2022,2022-S05 ,958,0.0,0.0,0.0
13073,9/17/2022,2022-S05 ,V21,0.1,0.3,0.05
13074,9/17/2022,2022-S05 ,Z80,0.5,0.3,0.16999999999999998
13075,9/17/2022,2022-S09 ,G96,0.1,0.2,0.025000000000000005
13076,9/17/2022,2022-S09 ,L01,0.1,0.0,0.005000000000000001
13077,9/17/2022,2022-S09 ,W34,0.7,0.0,0.24499999999999997
13078,9/17/2022,2022-S09 ,G96,0.1,0.1,0.010000000000000002
13079,9/17/2022,2022-S09 ,L01,0.1,0.1,0.010000000000000002
13080,9/17/2022,2022-S09 ,H36,0.4,0.3,0.125
13081,9/17/2022,2022-S09 ,G96,0.1,0.1,0.010000000000000002
13082,9/17/2022,2022-S09 ,203,0.2,0.0,0.020000000000000004
13083,9/17/2022,2022-S09 ,H36,0.2,0.0,0.020000000000000004
13084,9/17/2022,2022-S09 ,G96,0.1,0.2,0.025000000000000005
13085,9/17/2022,2022-S09 ,203,0.1,0.1,0.010000000000000002
13086,9/17/2022,2022-S09 ,H21,0.0,0.1,0.005000000000000001
13087,9/17/2022,2022-S09 ,G96,0.0,0.1,0.005000000000000001
13088,9/17/2022,2022-S09 ,958,0.1,0.2,0.025000000000000005
13089,9/17/2022,2022-S09 ,H21,0.0,0.2,0.020000000000000004
13090,9/17/2022,2022-S09 ,G96,0.0,0.1,0.005000000000000001
13091,9/17/2022,2022-S09 ,958,0.9,0.1,0.41000000000000003
13092,9/17/2022,2022-S09 ,H21,0.4,0.0,0.08000000000000002
13093,9/17/2022,2022-S09 ,G96,0.0,0.0,0.0
13094,9/17/2022,2022-S09 ,958,0.4,0.3,0.125
13095,9/17/2022,2022-S09 ,I52,0.8,0.3,0.36500000000000005
13096,9/17/2022,2022-S09 ,G96,0.5,0.0,0.125
13097,9/17/2022,2022-S09 ,204,0.2,0.3,0.065
13098,9/17/2022,2022-S09 ,I52,0.1,0.7,0.24999999999999997
13099,9/17/2022,2022-S09 ,104,0.8,0.0,0.32000000000000006
13100,9/17/2022,2022-S09 ,204,0.3,0.2,0.065
13101,9/17/2022,2022-S09 ,I52,0.8,0.2,0.3400000000000001
13102,9/17/2022,2022-S09 ,104,1.0,0.1,0.505
13103,9/17/2022,2022-S09 ,I93,0.0,0.0,0.0
13104,9/17/2022,2022-S09 ,654,0.0,0.0,0.0
13105,9/17/2022,2022-S09 ,203,0.1,0.1,0.010000000000000002
13106,9/17/2022,2022-S09 ,I93,0.1,0.1,0.010000000000000002
13107,9/17/2022,2022-S09 ,654,0.0,0.1,0.005000000000000001
13108,9/17/2022,2022-S09 ,L01,0.3,0.2,0.065
13109,9/17/2022,2022-S09 ,I93,0.3,0.1,0.05
13110,9/17/2022,2022-S09 ,654,0.1,0.1,0.010000000000000002
13111,9/17/2022,2022-S09 ,L01,0.2,0.0,0.020000000000000004
13112,9/17/2022,2022-S09 ,W34,0.5,0.1,0.13
13113,9/17/2022,2022-S09 ,654,0.2,0.1,0.025000000000000005
13114,9/17/2022,2022-S09 ,L01,0.0,0.1,0.005000000000000001
13115,9/17/2022,2022-S09 ,W34,0.0,0.2,0.020000000000000004
13116,9/17/2022,2022-S14 ,G96,0.1,0.3,0.05
13117,9/17/2022,2022-S14 ,I93,0.6,0.4,0.26
13118,9/17/2022,2022-S14 ,Z99,0.9,0.7,0.65
13119,9/17/2022,2022-S14 ,G96,0.1,0.2,0.025000000000000005
13120,9/17/2022,2022-S14 ,I93,0.0,0.3,0.045
13121,9/17/2022,2022-S14 ,H21,0.1,0.0,0.005000000000000001
13122,9/17/2022,2022-S14 ,G96,0.7,0.2,0.26499999999999996
13123,9/17/2022,2022-S14 ,K83,0.1,0.1,0.010000000000000002
13124,9/17/2022,2022-S14 ,H21,0.1,0.2,0.025000000000000005
13125,9/17/2022,2022-S14 ,G96,0.3,0.1,0.05
13126,9/17/2022,2022-S14 ,I93,0.4,0.1,0.08500000000000002
13127,9/17/2022,2022-S14 ,H21,0.2,0.3,0.065
13128,9/17/2022,2022-S14 ,I52,0.1,0.1,0.010000000000000002
13129,9/17/2022,2022-S14 ,I93,0.1,1.0,0.505
13130,9/17/2022,2022-S14 ,H21,0.9,0.0,0.405
13131,9/17/2022,2022-S14 ,I52,0.3,0.4,0.125
13132,9/17/2022,2022-S14 ,K83,0.4,0.1,0.08500000000000002
13133,9/17/2022,2022-S14 ,H21,1.1,0.3,0.6500000000000001
13134,9/17/2022,2022-S14 ,I52,0.5,0.2,0.14500000000000002
13135,9/17/2022,2022-S14 ,J95,0.1,0.2,0.025000000000000005
13136,9/17/2022,2022-S14 ,H21,0.9,1.0,0.905
13137,9/17/2022,2022-S14 ,958,1.0,0.3,0.545
13138,9/17/2022,2022-S14 ,J95,0.3,0.4,0.125
13139,9/17/2022,2022-S14 ,654,0.2,0.0,0.020000000000000004
13140,9/17/2022,2022-S14 ,958,1.1,0.8,0.9250000000000002
13141,9/17/2022,2022-S14 ,J95,0.5,0.4,0.20500000000000002
13142,9/17/2022,2022-S14 ,654,0.1,0.0,0.005000000000000001
13143,9/17/2022,2022-S14 ,958,0.5,0.1,0.13
13144,9/17/2022,2022-S14 ,J95,0.4,0.4,0.16000000000000003
13145,9/17/2022,2022-S14 ,654,0.3,0.0,0.045
13146,9/17/2022,2022-S14 ,I93,0.4,0.0,0.08000000000000002
13147,9/17/2022,2022-S14 ,Z99,0.7,0.1,0.24999999999999997
13148,9/17/2022,2022-S14 ,654,0.3,0.0,0.045
13149,9/17/2022,2022-S14 ,I93,0.2,0.4,0.10000000000000002
13150,9/17/2022,2022-S14 ,Z99,0.8,0.4,0.4000000000000001
13151,9/18/2022,2022-S25 ,703,0.5,0.1,0.13
13152,9/18/2022,2022-S25 ,J22,1.0,0.8,0.8200000000000001
13153,9/18/2022,2022-S25 ,C82,1.3,0.9,1.25
13154,9/18/2022,2022-S25 ,703,1.0,0.5,0.625
13155,9/18/2022,2022-S25 ,J22,0.3,0.3,0.09
13156,9/18/2022,2022-S25 ,C82,0.2,0.2,0.04000000000000001
13157,9/18/2022,2022-S25 ,703,0.3,0.7,0.29
13158,9/18/2022,2022-S25 ,J22,0.3,0.4,0.125
13159,9/18/2022,2022-S25 ,C82,0.3,0.7,0.29
13160,9/18/2022,2022-S25 ,703,0.5,0.1,0.13
13161,9/18/2022,2022-S25 ,I93,0.1,0.3,0.05
13162,9/18/2022,2022-S25 ,C82,0.3,0.4,0.125
13163,9/18/2022,2022-S25 ,I52,0.1,0.0,0.005000000000000001
13164,9/18/2022,2022-S25 ,I93,0.1,0.0,0.005000000000000001
13165,9/18/2022,2022-S25 ,C82,0.2,1.0,0.52
13166,9/18/2022,2022-S25 ,I52,0.1,0.2,0.025000000000000005
13167,9/18/2022,2022-S25 ,I93,0.3,0.3,0.09
13168,9/18/2022,2022-S25 ,104,0.0,0.2,0.020000000000000004
13169,9/18/2022,2022-S25 ,I52,0.1,0.2,0.025000000000000005
13170,9/18/2022,2022-S25 ,858,0.3,0.2,0.065
13171,9/18/2022,2022-S25 ,104,0.5,0.1,0.13
13172,9/18/2022,2022-S25 ,I52,0.1,0.4,0.08500000000000002
13173,9/18/2022,2022-S25 ,858,0.1,0.4,0.08500000000000002
13174,9/18/2022,2022-S25 ,104,0.4,0.2,0.10000000000000002
13175,9/18/2022,2022-S25 ,958,0.6,0.1,0.185
13176,9/18/2022,2022-S25 ,858,0.5,0.5,0.25
13177,9/18/2022,2022-S25 ,595,0.8,0.4,0.4000000000000001
13178,9/18/2022,2022-S25 ,958,0.1,0.0,0.005000000000000001
13179,9/18/2022,2022-S25 ,654,0.2,0.2,0.04000000000000001
13180,9/18/2022,2022-S25 ,595,0.7,0.1,0.24999999999999997
13181,9/18/2022,2022-S25 ,958,0.2,0.2,0.04000000000000001
13182,9/18/2022,2022-S25 ,654,0.1,0.2,0.025000000000000005
13183,9/18/2022,2022-S25 ,595,0.4,0.2,0.10000000000000002
13184,9/18/2022,2022-S25 ,J95,0.0,0.4,0.08000000000000002
13185,9/18/2022,2022-S25 ,G96,1.1,0.7,0.8500000000000001
13186,9/18/2022,2022-S25 ,204,0.1,0.2,0.025000000000000005
13187,9/18/2022,2022-S25 ,J95,0.1,0.1,0.010000000000000002
13188,9/18/2022,2022-S25 ,G96,0.1,0.1,0.010000000000000002
13189,9/18/2022,2022-S25 ,204,0.1,0.0,0.005000000000000001
13190,9/18/2022,2022-S25 ,J95,0.2,0.1,0.025000000000000005
13191,9/18/2022,2022-S25 ,G96,0.1,0.1,0.010000000000000002
13192,9/18/2022,2022-S25 ,204,0.3,0.1,0.05
13193,9/18/2022,2022-S25 ,J95,0.2,0.2,0.04000000000000001
13194,9/18/2022,2022-S25 ,G96,1.1,0.6,0.7850000000000001
13195,9/20/2022,2022-S97 ,V00,0.1,0.1,0.010000000000000002
13196,9/20/2022,2022-S97 ,I93,0.9,0.1,0.41000000000000003
13197,9/20/2022,2022-S97 ,858,0.1,0.2,0.025000000000000005
13198,9/20/2022,2022-S97 ,V00,0.1,0.2,0.025000000000000005
13199,9/20/2022,2022-S97 ,I93,0.3,0.2,0.065
13200,9/20/2022,2022-S97 ,H21,0.1,0.2,0.025000000000000005
13201,9/20/2022,2022-S97 ,V00,0.1,0.2,0.025000000000000005
13202,9/20/2022,2022-S97 ,C95,0.3,1.7,1.4899999999999998
13203,9/20/2022,2022-S97 ,H21,0.0,0.2,0.020000000000000004
13204,9/20/2022,2022-S97 ,V00,0.1,0.1,0.010000000000000002
13205,9/20/2022,2022-S97 ,Z84,0.3,0.2,0.065
13206,9/20/2022,2022-S97 ,H21,0.2,0.0,0.020000000000000004
13207,9/20/2022,2022-S97 ,291,0.2,0.1,0.025000000000000005
13208,9/20/2022,2022-S97 ,Z84,0.2,0.1,0.025000000000000005
13209,9/20/2022,2022-S97 ,654,0.1,0.0,0.005000000000000001
13210,9/20/2022,2022-S97 ,291,0.1,0.2,0.025000000000000005
13211,9/20/2022,2022-S97 ,Z84,0.0,0.0,0.0
13212,9/20/2022,2022-S97 ,654,0.0,0.0,0.0
13213,9/20/2022,2022-S97 ,291,0.2,0.4,0.10000000000000002
13214,9/20/2022,2022-S97 ,Z84,0.1,0.1,0.010000000000000002
13215,9/20/2022,2022-S97 ,654,0.1,0.0,0.005000000000000001
13216,9/20/2022,2022-S97 ,104,0.1,0.0,0.005000000000000001
13217,9/20/2022,2022-S97 ,Z84,0.0,0.0,0.0
13218,9/20/2022,2022-S97 ,K63,0.1,0.1,0.010000000000000002
13219,9/20/2022,2022-S97 ,104,0.3,0.3,0.09
13220,9/20/2022,2022-S97 ,204,0.0,0.1,0.005000000000000001
13221,9/20/2022,2022-S97 ,K63,0.1,0.0,0.005000000000000001
13222,9/20/2022,2022-S97 ,104,0.4,0.3,0.125
13223,9/20/2022,2022-S97 ,204,0.1,0.2,0.025000000000000005
13224,9/20/2022,2022-S97 ,K63,0.1,0.2,0.025000000000000005
13225,9/20/2022,2022-S97 ,C95,0.3,0.4,0.125
13226,9/20/2022,2022-S97 ,858,0.1,0.1,0.010000000000000002
13227,9/20/2022,2022-S97 ,I93,0.2,0.0,0.020000000000000004
13228,9/20/2022,2022-S97 ,858,0.2,0.2,0.04000000000000001
13229,9/20/2022,2022-S98 ,703,0.3,0.1,0.05
13230,9/20/2022,2022-S98 ,I93,0.1,0.0,0.005000000000000001
13231,9/20/2022,2022-S98 ,654,0.1,0.0,0.005000000000000001
13232,9/20/2022,2022-S98 ,703,0.2,0.4,0.10000000000000002
13233,9/20/2022,2022-S98 ,I93,0.0,0.7,0.24499999999999997
13234,9/20/2022,2022-S98 ,104,0.1,0.1,0.010000000000000002
13235,9/20/2022,2022-S98 ,703,1.2,0.1,0.725
13236,9/20/2022,2022-S98 ,958,0.2,0.3,0.065
13237,9/20/2022,2022-S98 ,104,0.4,0.3,0.125
13238,9/20/2022,2022-S98 ,I52,0.2,0.6,0.2
13239,9/20/2022,2022-S98 ,958,1.2,0.2,0.74
13240,9/20/2022,2022-S98 ,104,0.4,0.0,0.08000000000000002
13241,9/20/2022,2022-S98 ,I52,0.2,0.4,0.10000000000000002
13242,9/20/2022,2022-S98 ,958,0.4,0.1,0.08500000000000002
13243,9/20/2022,2022-S98 ,Z41,0.4,0.0,0.08000000000000002
13244,9/20/2022,2022-S98 ,I52,0.1,0.0,0.005000000000000001
13245,9/20/2022,2022-S98 ,654,0.0,0.0,0.0
13246,9/20/2022,2022-S98 ,Z41,0.1,0.9,0.41000000000000003
13247,9/20/2022,2022-S98 ,204,0.2,0.1,0.025000000000000005
13248,9/20/2022,2022-S98 ,654,0.1,0.2,0.025000000000000005
13249,9/20/2022,2022-S98 ,I93,0.5,0.2,0.14500000000000002
13250,9/20/2022,2022-S98 ,654,0.1,0.1,0.010000000000000002
13251,9/24/2022,2022-S215,F52,0.1,0.1,0.010000000000000002
13252,9/24/2022,2022-S215,033,0.2,0.2,0.04000000000000001
13253,9/24/2022,2022-S215,I93,0.2,0.1,0.025000000000000005
13254,9/24/2022,2022-S215,F52,0.2,0.1,0.025000000000000005
13255,9/24/2022,2022-S215,J95,0.1,0.4,0.08500000000000002
13256,9/24/2022,2022-S215,W34,0.5,0.5,0.25
