,Date,Bulletin,Obs Code,Residual RA,Residual Dec,Diagonal Residual
6078,8/28/2022,2022-Q148,F52,0.0,0.0,0.0
6079,8/28/2022,2022-Q148,204,0.2,0.1,0.223606797749979
6080,8/28/2022,2022-Q148,H21,0.1,0.3,0.31622776601683794
6081,8/28/2022,2022-Q148,F51,0.1,0.0,0.1
6082,8/28/2022,2022-Q148,G02,0.1,0.5,0.5099019513592785
6083,8/28/2022,2022-Q148,654,0.0,0.2,0.2
6084,8/28/2022,2022-Q148,F51,0.1,0.1,0.14142135623730953
6085,8/28/2022,2022-Q148,204,0.3,0.1,0.31622776601683794
6086,8/28/2022,2022-Q148,654,0.0,0.1,0.1
6087,8/28/2022,2022-Q148,L01,0.4,0.6,0.7211102550927979
6088,8/28/2022,2022-Q148,G02,0.2,0.4,0.447213595499958
6089,8/28/2022,2022-Q148,654,0.0,0.2,0.2
6090,8/28/2022,2022-Q148,L01,0.4,0.3,0.5
6091,8/28/2022,2022-Q148,K83,0.4,0.4,0.5656854249492381
6092,8/28/2022,2022-Q148,654,0.0,0.1,0.1
6093,8/28/2022,2022-Q148,L01,0.2,0.7,0.7280109889280517
6094,8/28/2022,2022-Q148,K83,0.1,0.0,0.1
6095,8/28/2022,2022-Q148,C82,1.1,0.5,1.2083045973594573
6096,8/28/2022,2022-Q148,L01,0.0,0.4,0.4
6097,8/28/2022,2022-Q148,K83,0.6,0.2,0.6324555320336759
6098,8/28/2022,2022-Q148,C82,0.2,0.1,0.223606797749979
6099,8/28/2022,2022-Q148,L01,0.2,1.3,1.3152946437965907
6100,8/28/2022,2022-Q148,I93,0.3,0.0,0.3
6101,8/28/2022,2022-Q148,J95,0.1,0.2,0.223606797749979
6102,8/28/2022,2022-Q148,104,0.3,0.5,0.58309518948453
6103,8/28/2022,2022-Q148,I93,0.2,0.1,0.223606797749979
6104,8/28/2022,2022-Q148,958,0.5,0.2,0.5385164807134505
6105,8/28/2022,2022-Q148,104,0.3,0.1,0.31622776601683794
6106,8/28/2022,2022-Q148,I93,0.2,0.3,0.36055512754639896
6107,8/28/2022,2022-Q148,J95,0.2,0.3,0.36055512754639896
6108,8/28/2022,2022-Q148,104,0.0,0.1,0.1
6109,8/28/2022,2022-Q148,H21,0.6,0.1,0.6082762530298219
6110,8/28/2022,2022-Q148,958,0.1,0.9,0.9055385138137417
6111,8/28/2022,2022-Q148,J04,0.3,0.1,0.31622776601683794
6112,8/28/2022,2022-Q148,H21,0.5,0.1,0.5099019513592785
6113,8/28/2022,2022-Q148,958,0.7,0.4,0.8062257748298549
6114,8/28/2022,2022-Q148,J04,0.1,0.0,0.1
6115,8/28/2022,2022-Q148,H21,0.5,0.2,0.5385164807134505
6116,8/28/2022,2022-Q150,F51,0.0,0.0,0.0
6117,8/28/2022,2022-Q150,J04,0.3,0.1,0.31622776601683794
6118,8/28/2022,2022-Q150,H21,0.1,0.2,0.223606797749979
6119,8/28/2022,2022-Q150,F51,0.1,0.0,0.1
6120,8/28/2022,2022-Q150,L01,0.2,0.0,0.2
6121,8/28/2022,2022-Q150,H21,0.1,0.1,0.14142135623730953
6122,8/28/2022,2022-Q150,F51,0.0,0.0,0.0
6123,8/28/2022,2022-Q150,L01,0.1,0.0,0.1
6124,8/28/2022,2022-Q150,H21,0.1,0.3,0.31622776601683794
6125,8/28/2022,2022-Q150,F51,0.1,0.0,0.1
6126,8/28/2022,2022-Q150,J04,0.1,0.1,0.14142135623730953
6127,8/28/2022,2022-Q150,654,0.0,0.1,0.1
6128,8/28/2022,2022-Q150,F51,0.0,0.0,0.0
6129,8/28/2022,2022-Q150,L01,0.4,0.0,0.4
6130,8/28/2022,2022-Q150,654,0.1,0.0,0.1
6131,8/28/2022,2022-Q150,I93,0.4,0.1,0.4123105625617661
6132,8/28/2022,2022-Q150,F51,0.1,0.0,0.1
6133,8/28/2022,2022-Q150,654,0.0,0.1,0.1
6134,8/28/2022,2022-Q150,I93,0.3,0.4,0.5
6135,8/28/2022,2022-Q150,F51,0.1,0.0,0.1
6136,8/28/2022,2022-Q150,I93,0.2,0.1,0.223606797749979
6137,8/28/2022,2022-Q150,H21,0.2,0.1,0.223606797749979
6138,8/30/2022,2022-Q183,F51,0.0,0.1,0.1
6139,8/30/2022,2022-Q183,Y00,0.2,0.3,0.36055512754639896
6140,8/30/2022,2022-Q183,654,0.7,0.2,0.7280109889280517
6141,8/30/2022,2022-Q183,F51,0.0,0.0,0.0
6142,8/30/2022,2022-Q183,Y00,0.2,0.1,0.223606797749979
6143,8/30/2022,2022-Q183,568,0.0,0.0,0.0
6144,8/30/2022,2022-Q183,F51,0.1,0.0,0.1
6145,8/30/2022,2022-Q183,Y00,0.1,0.2,0.223606797749979
6146,8/30/2022,2022-Q183,568,0.0,0.0,0.0
6147,8/30/2022,2022-Q183,F51,0.0,0.2,0.2
6148,8/30/2022,2022-Q183,807,0.5,0.1,0.5099019513592785
6149,8/30/2022,2022-Q183,568,0.0,0.0,0.0
6150,8/30/2022,2022-Q183,F51,0.0,0.0,0.0
6151,8/30/2022,2022-Q183,807,0.0,0.1,0.1
6152,8/30/2022,2022-Q183,V06,0.2,0.1,0.223606797749979
6153,8/30/2022,2022-Q183,M21,0.3,0.4,0.5
6154,8/30/2022,2022-Q183,807,0.1,0.0,0.1
6155,8/30/2022,2022-Q183,V06,0.1,0.1,0.14142135623730953
6156,8/30/2022,2022-Q183,M21,0.3,0.3,0.4242640687119285
6157,8/30/2022,2022-Q183,654,0.5,0.1,0.5099019513592785
6158,8/30/2022,2022-Q183,V06,0.0,0.3,0.3
6159,8/30/2022,2022-Q190,K88,0.4,0.5,0.6403124237432849
6160,8/30/2022,2022-Q190,033,0.1,0.0,0.1
6161,8/30/2022,2022-Q190,204,0.0,0.2,0.2
6162,8/30/2022,2022-Q190,K88,0.1,1.2,1.2041594578792296
6163,8/30/2022,2022-Q190,033,0.3,0.2,0.36055512754639896
6164,8/30/2022,2022-Q190,G02,0.4,0.1,0.4123105625617661
6165,8/30/2022,2022-Q190,K88,0.3,1.4,1.4317821063276353
6166,8/30/2022,2022-Q190,H36,0.2,0.0,0.2
6167,8/30/2022,2022-Q190,Z99,0.5,0.5,0.7071067811865476
6168,8/30/2022,2022-Q190,K88,0.0,0.2,0.2
6169,8/30/2022,2022-Q190,H36,0.1,0.1,0.14142135623730953
6170,8/30/2022,2022-Q190,Z99,0.2,0.2,0.28284271247461906
6171,8/30/2022,2022-Q190,K88,0.3,0.2,0.36055512754639896
6172,8/30/2022,2022-Q190,H36,0.2,0.2,0.28284271247461906
6173,8/30/2022,2022-Q190,Z99,0.4,0.1,0.4123105625617661
6174,8/30/2022,2022-Q190,K88,0.4,0.2,0.447213595499958
6175,8/30/2022,2022-Q190,654,0.1,0.3,0.31622776601683794
6176,8/30/2022,2022-Q190,G02,0.3,0.2,0.36055512754639896
6177,8/30/2022,2022-Q190,K88,0.6,0.2,0.6324555320336759
6178,8/30/2022,2022-Q190,654,0.1,0.2,0.223606797749979
6179,8/30/2022,2022-Q190,L01,0.0,0.1,0.1
6180,8/30/2022,2022-Q190,033,0.2,0.1,0.223606797749979
6181,8/30/2022,2022-Q190,654,0.0,0.0,0.0
6182,8/30/2022,2022-Q190,L01,0.2,0.1,0.223606797749979
6183,8/30/2022,2022-Q190,033,0.2,0.0,0.2
6184,8/30/2022,2022-Q190,654,0.0,0.0,0.0
6185,8/30/2022,2022-Q190,G02,0.3,0.1,0.31622776601683794
6186,8/30/2022,2022-Q190,033,0.1,0.1,0.14142135623730953
6187,8/30/2022,2022-Q190,033,0.2,0.1,0.223606797749979
6188,8/30/2022,2022-Q190,L01,0.4,0.2,0.447213595499958
6189,8/30/2022,2022-Q190,K88,0.1,0.6,0.6082762530298219
6190,8/30/2022,2022-Q190,033,0.1,0.3,0.31622776601683794
6191,8/30/2022,2022-Q190,L01,0.3,0.1,0.31622776601683794
6192,8/30/2022,2022-Q190,K88,0.8,0.2,0.8246211251235323
6193,8/30/2022,2022-Q190,033,0.2,0.2,0.28284271247461906
6194,8/30/2022,2022-Q190,L01,0.1,0.1,0.14142135623730953
6195,8/30/2022,2022-Q190,K88,0.3,0.1,0.31622776601683794
6196,8/30/2022,2022-Q190,033,0.1,0.1,0.14142135623730953
6197,8/30/2022,2022-Q190,958,0.5,0.9,1.0295630140987
6198,8/30/2022,2022-Q190,K88,0.5,0.4,0.6403124237432849
6199,8/30/2022,2022-Q190,104,0.4,0.2,0.447213595499958
6200,8/30/2022,2022-Q190,958,0.7,0.2,0.7280109889280517
6201,8/30/2022,2022-Q190,K88,0.4,0.2,0.447213595499958
6202,8/30/2022,2022-Q190,104,0.5,0.2,0.5385164807134505
6203,8/30/2022,2022-Q190,958,0.2,0.9,0.9219544457292888
6204,8/30/2022,2022-Q190,K88,0.5,0.3,0.58309518948453
6205,8/30/2022,2022-Q190,K63,0.1,0.1,0.14142135623730953
6206,8/30/2022,2022-Q190,033,0.3,0.1,0.31622776601683794
6207,8/30/2022,2022-Q190,K88,0.1,0.2,0.223606797749979
6208,8/30/2022,2022-Q190,K63,0.3,0.7,0.7615773105863908
6209,8/30/2022,2022-Q190,033,0.5,0.0,0.5
6210,8/30/2022,2022-Q190,K88,0.9,0.9,1.2727922061357855
6211,8/30/2022,2022-Q190,K63,0.1,0.2,0.223606797749979
6212,8/30/2022,2022-Q190,033,0.5,0.0,0.5
6213,8/30/2022,2022-Q190,033,0.0,0.0,0.0
6214,8/30/2022,2022-Q190,204,0.2,0.5,0.5385164807134505
6215,8/30/2022,2022-Q190,033,0.4,0.1,0.4123105625617661
6216,8/30/2022,2022-Q194,F52,0.5,0.8,0.9433981132056605
6217,8/30/2022,2022-Q194,L01,0.6,0.2,0.6324555320336759
6218,8/30/2022,2022-Q194,654,0.2,0.1,0.223606797749979
6219,8/30/2022,2022-Q194,F52,0.2,0.3,0.36055512754639896
6220,8/30/2022,2022-Q194,L01,0.0,0.7,0.7
6221,8/30/2022,2022-Q194,654,0.1,0.3,0.31622776601683794
6222,8/30/2022,2022-Q194,F52,0.2,0.2,0.28284271247461906
6223,8/30/2022,2022-Q194,L01,0.3,0.5,0.58309518948453
6224,8/30/2022,2022-Q194,654,0.1,0.1,0.14142135623730953
6225,8/30/2022,2022-Q194,F52,0.0,0.4,0.4
6226,8/30/2022,2022-Q194,J95,0.1,0.1,0.14142135623730953
6227,8/30/2022,2022-Q194,568,0.0,0.0,0.0
6228,8/30/2022,2022-Q194,F52,0.2,0.4,0.447213595499958
6229,8/30/2022,2022-Q194,J95,0.1,0.2,0.223606797749979
6230,8/30/2022,2022-Q194,568,0.0,0.0,0.0
6231,8/30/2022,2022-Q194,F52,0.2,0.3,0.36055512754639896
6232,8/30/2022,2022-Q194,033,0.2,0.2,0.28284271247461906
6233,8/30/2022,2022-Q194,568,0.0,0.0,0.0
6234,8/30/2022,2022-Q194,033,0.1,0.0,0.1
6235,8/30/2022,2022-Q194,033,0.4,0.0,0.4
6236,8/30/2022,2022-Q194,033,0.2,0.1,0.223606797749979
6237,8/30/2022,2022-Q194,033,0.0,0.1,0.1
6238,8/30/2022,2022-Q194,033,0.3,0.2,0.36055512754639896
6239,8/30/2022,2022-Q194,033,0.1,0.1,0.14142135623730953
6240,8/30/2022,2022-Q194,033,0.0,0.0,0.0
6241,8/30/2022,2022-Q194,654,0.0,0.1,0.1
6242,8/30/2022,2022-Q194,033,0.1,0.0,0.1
6243,8/30/2022,2022-Q194,L01,0.5,0.6,0.7810249675906654
6244,8/30/2022,2022-Q194,654,0.1,0.2,0.223606797749979
6245,8/30/2022,2022-Q194,033,0.3,0.3,0.4242640687119285
6246,8/30/2022,2022-Q194,L01,0.4,0.1,0.4123105625617661
6247,8/30/2022,2022-Q194,654,0.2,0.1,0.223606797749979
6248,8/30/2022,2022-Q195,F52,0.3,0.0,0.3
6249,8/30/2022,2022-Q195,L01,0.4,0.0,0.4
6250,8/30/2022,2022-Q195,V06,0.2,0.1,0.223606797749979
6251,8/30/2022,2022-Q195,F52,0.2,0.1,0.223606797749979
6252,8/30/2022,2022-Q195,L01,0.8,0.4,0.894427190999916
6253,8/30/2022,2022-Q195,654,0.9,0.4,0.9848857801796105
6254,8/30/2022,2022-Q195,F52,0.2,0.0,0.2
6255,8/30/2022,2022-Q195,L01,0.8,0.6,1.0
6256,8/30/2022,2022-Q195,654,0.8,0.2,0.8246211251235323
6257,8/30/2022,2022-Q195,F52,0.6,0.0,0.6
6258,8/30/2022,2022-Q195,033,0.6,0.7,0.9219544457292886
6259,8/30/2022,2022-Q195,654,0.7,0.2,0.7280109889280517
6260,8/30/2022,2022-Q195,F52,0.4,0.1,0.4123105625617661
6261,8/30/2022,2022-Q195,033,0.7,0.6,0.9219544457292886
6262,8/30/2022,2022-Q195,654,0.5,0.3,0.58309518948453
6263,8/30/2022,2022-Q195,F52,0.3,0.1,0.31622776601683794
6264,8/30/2022,2022-Q195,033,0.7,0.5,0.8602325267042626
6265,8/30/2022,2022-Q195,654,0.3,0.0,0.3
6266,8/30/2022,2022-Q195,L01,0.3,0.0,0.3
6267,8/30/2022,2022-Q195,V06,0.5,0.1,0.5099019513592785
6268,8/30/2022,2022-Q195,654,0.2,0.1,0.223606797749979
6269,8/30/2022,2022-Q195,L01,0.3,0.0,0.3
6270,8/30/2022,2022-Q195,V06,0.5,0.1,0.5099019513592785
6271,9/2/2022,2022-R23 ,F52,0.0,0.2,0.2
6272,9/2/2022,2022-R23 ,F52,0.0,0.1,0.1
6273,9/2/2022,2022-R23 ,654,0.2,0.1,0.223606797749979
6274,9/2/2022,2022-R23 ,F52,0.0,0.1,0.1
6275,9/2/2022,2022-R23 ,F52,0.2,0.1,0.223606797749979
6276,9/2/2022,2022-R23 ,654,0.2,0.1,0.223606797749979
6277,9/2/2022,2022-R23 ,F51,0.0,0.0,0.0
6278,9/2/2022,2022-R23 ,F52,0.1,0.1,0.14142135623730953
6279,9/2/2022,2022-R23 ,654,0.0,0.1,0.1
6280,9/2/2022,2022-R23 ,F51,0.3,0.1,0.31622776601683794
6281,9/2/2022,2022-R23 ,F52,0.1,0.0,0.1
6282,9/2/2022,2022-R23 ,F51,0.1,0.0,0.1
6283,9/2/2022,2022-R23 ,F51,0.2,0.1,0.223606797749979
6284,9/2/2022,2022-R23 ,F52,0.3,0.1,0.31622776601683794
6285,9/2/2022,2022-R23 ,I93,0.6,0.4,0.7211102550927979
6286,9/2/2022,2022-R23 ,F51,0.0,0.1,0.1
6287,9/2/2022,2022-R23 ,807,0.6,0.4,0.7211102550927979
6288,9/2/2022,2022-R23 ,I93,0.5,0.1,0.5099019513592785
6289,9/2/2022,2022-R23 ,F52,0.3,0.3,0.4242640687119285
6290,9/2/2022,2022-R23 ,807,0.3,0.0,0.3
6291,9/2/2022,2022-R23 ,I93,0.3,0.4,0.5
6292,9/2/2022,2022-R23 ,F52,1.6,0.5,1.6763054614240211
6293,9/2/2022,2022-R23 ,807,0.0,0.1,0.1
6294,9/2/2022,2022-R23 ,F52,0.0,0.1,0.1
6295,9/2/2022,2022-R23 ,654,0.2,0.1,0.223606797749979
6296,9/2/2022,2022-R24 ,F51,0.1,0.3,0.31622776601683794
6297,9/2/2022,2022-R24 ,F52,0.2,0.3,0.36055512754639896
6298,9/2/2022,2022-R24 ,654,0.1,0.0,0.1
6299,9/2/2022,2022-R24 ,F51,0.1,0.1,0.14142135623730953
6300,9/2/2022,2022-R24 ,L01,0.5,0.1,0.5099019513592785
6301,9/2/2022,2022-R24 ,654,0.0,0.1,0.1
6302,9/2/2022,2022-R24 ,F51,0.0,0.2,0.2
6303,9/2/2022,2022-R24 ,L01,0.4,0.0,0.4
6304,9/2/2022,2022-R24 ,654,0.1,0.0,0.1
6305,9/2/2022,2022-R24 ,F52,0.0,0.0,0.0
6306,9/2/2022,2022-R24 ,L01,0.3,0.4,0.5
6307,9/2/2022,2022-R24 ,F51,0.1,0.1,0.14142135623730953
6308,9/2/2022,2022-R24 ,F52,0.1,0.0,0.1
6309,9/2/2022,2022-R24 ,L01,0.1,0.0,0.1
6310,9/2/2022,2022-R24 ,F51,0.0,0.1,0.1
6311,9/2/2022,2022-R24 ,F52,0.0,0.1,0.1
6312,9/2/2022,2022-R24 ,807,0.3,0.2,0.36055512754639896
6313,9/2/2022,2022-R24 ,I93,1.1,0.3,1.140175425099138
6314,9/2/2022,2022-R24 ,F52,0.0,0.1,0.1
6315,9/2/2022,2022-R24 ,807,0.0,0.3,0.3
6316,9/2/2022,2022-R24 ,I93,0.9,0.4,0.9848857801796105
6317,9/2/2022,2022-R24 ,F52,0.1,0.1,0.14142135623730953
6318,9/2/2022,2022-R24 ,807,0.5,0.1,0.5099019513592785
6319,9/2/2022,2022-R24 ,I93,0.5,0.2,0.5385164807134505
6320,9/2/2022,2022-R32 ,F52,0.0,0.0,0.0
6321,9/2/2022,2022-R32 ,U52,0.0,0.1,0.1
6322,9/2/2022,2022-R32 ,U52,0.5,0.2,0.5385164807134505
6323,9/2/2022,2022-R32 ,W68,0.1,0.2,0.223606797749979
6324,9/2/2022,2022-R32 ,L01,0.2,0.2,0.28284271247461906
6325,9/2/2022,2022-R32 ,U52,0.0,1.9,1.9
6326,9/2/2022,2022-R32 ,W68,0.3,0.3,0.4242640687119285
6327,9/2/2022,2022-R32 ,L01,0.4,0.1,0.4123105625617661
6328,9/2/2022,2022-R32 ,654,0.1,0.2,0.223606797749979
6329,9/2/2022,2022-R32 ,W68,0.5,1.1,1.2083045973594573
6330,9/2/2022,2022-R32 ,L01,0.3,0.4,0.5
6331,9/2/2022,2022-R32 ,654,0.1,0.0,0.1
6332,9/2/2022,2022-R32 ,W68,0.2,0.4,0.447213595499958
6333,9/2/2022,2022-R32 ,L01,0.2,0.0,0.2
6334,9/2/2022,2022-R32 ,654,0.1,0.0,0.1
6335,9/2/2022,2022-R32 ,U52,0.4,0.6,0.7211102550927979
6336,9/2/2022,2022-R32 ,Y00,0.1,0.4,0.4123105625617661
6337,9/2/2022,2022-R32 ,654,0.1,0.0,0.1
6338,9/2/2022,2022-R32 ,U52,0.4,0.1,0.4123105625617661
6339,9/2/2022,2022-R32 ,Y00,0.0,0.3,0.3
6340,9/2/2022,2022-R32 ,U52,1.0,2.5,2.692582403567252
6341,9/2/2022,2022-R32 ,Y00,0.1,0.6,0.6082762530298219
6342,9/3/2022,2022-R57 ,T05,0.1,0.2,0.223606797749979
6343,9/3/2022,2022-R57 ,I93,0.5,0.5,0.7071067811865476
6344,9/3/2022,2022-R57 ,807,0.1,0.1,0.14142135623730953
6345,9/3/2022,2022-R57 ,T05,0.0,0.4,0.4
6346,9/3/2022,2022-R57 ,L47,0.4,0.2,0.447213595499958
6347,9/3/2022,2022-R57 ,X31,0.7,0.7,0.9899494936611665
6348,9/3/2022,2022-R57 ,T05,0.2,0.3,0.36055512754639896
6349,9/3/2022,2022-R57 ,L47,0.6,0.2,0.6324555320336759
6350,9/3/2022,2022-R57 ,X31,0.5,0.2,0.5385164807134505
6351,9/3/2022,2022-R57 ,L01,0.0,0.3,0.3
6352,9/3/2022,2022-R57 ,595,0.3,0.4,0.5
6353,9/3/2022,2022-R57 ,X31,0.8,0.1,0.806225774829855
6354,9/3/2022,2022-R57 ,L01,0.1,0.5,0.5099019513592785
6355,9/3/2022,2022-R57 ,595,0.3,0.3,0.4242640687119285
6356,9/3/2022,2022-R57 ,858,0.3,0.3,0.4242640687119285
6357,9/3/2022,2022-R57 ,L01,0.2,0.5,0.5385164807134505
6358,9/3/2022,2022-R57 ,Y00,0.0,0.2,0.2
6359,9/3/2022,2022-R57 ,858,0.1,0.1,0.14142135623730953
6360,9/3/2022,2022-R57 ,L01,0.4,0.6,0.7211102550927979
6361,9/3/2022,2022-R57 ,595,0.3,0.4,0.5
6362,9/3/2022,2022-R57 ,858,0.2,0.2,0.28284271247461906
6363,9/3/2022,2022-R57 ,L01,0.1,0.6,0.6082762530298219
6364,9/3/2022,2022-R57 ,958,0.2,0.0,0.2
6365,9/3/2022,2022-R57 ,734,0.4,0.6,0.7211102550927979
6366,9/3/2022,2022-R57 ,G02,1.3,0.4,1.3601470508735443
6367,9/3/2022,2022-R57 ,Y00,0.0,0.0,0.0
6368,9/3/2022,2022-R57 ,734,0.4,0.7,0.8062257748298549
6369,9/3/2022,2022-R57 ,I93,0.2,0.6,0.6324555320336759
6370,9/3/2022,2022-R57 ,Y00,0.1,0.0,0.1
6371,9/3/2022,2022-R57 ,734,0.4,0.6,0.7211102550927979
6372,9/3/2022,2022-R57 ,G02,1.3,0.3,1.3341664064126335
6373,9/3/2022,2022-R57 ,958,0.1,0.7,0.7071067811865475
6374,9/3/2022,2022-R57 ,734,0.5,0.5,0.7071067811865476
6375,9/3/2022,2022-R57 ,I93,0.3,0.6,0.6708203932499369
6376,9/3/2022,2022-R57 ,958,0.3,0.3,0.4242640687119285
6377,9/3/2022,2022-R57 ,734,0.1,0.3,0.31622776601683794
6378,9/3/2022,2022-R57 ,L47,0.1,1.4,1.40356688476182
6379,9/3/2022,2022-R57 ,Z80,1.0,0.6,1.16619037896906
6380,9/3/2022,2022-R57 ,734,0.0,0.4,0.4
6381,9/3/2022,2022-R57 ,L47,1.0,1.3,1.6401219466856727
6382,9/3/2022,2022-R57 ,Z80,0.6,0.3,0.6708203932499369
6383,9/3/2022,2022-R57 ,734,0.2,0.6,0.6324555320336759
6384,9/3/2022,2022-R57 ,I93,0.4,0.6,0.7211102550927979
6385,9/3/2022,2022-R57 ,Z80,0.1,0.2,0.223606797749979
6386,9/3/2022,2022-R57 ,654,0.2,0.0,0.2
6387,9/3/2022,2022-R57 ,G02,1.2,0.1,1.2041594578792296
6388,9/3/2022,2022-R57 ,807,0.3,0.0,0.3
6389,9/3/2022,2022-R57 ,654,0.1,0.0,0.1
6390,9/3/2022,2022-R57 ,I93,0.4,0.5,0.6403124237432849
6391,9/3/2022,2022-R57 ,807,0.2,0.0,0.2
6392,9/3/2022,2022-R57 ,654,0.2,0.0,0.2
6393,9/3/2022,2022-R58 ,F51,0.0,0.0,0.0
6394,9/3/2022,2022-R58 ,658,0.8,0.9,1.2041594578792296
6395,9/3/2022,2022-R58 ,I93,0.2,0.1,0.223606797749979
6396,9/3/2022,2022-R58 ,F51,0.0,0.0,0.0
6397,9/3/2022,2022-R58 ,658,0.6,0.7,0.9219544457292886
6398,9/3/2022,2022-R58 ,I93,0.2,0.2,0.28284271247461906
6399,9/3/2022,2022-R58 ,F51,0.0,0.0,0.0
6400,9/3/2022,2022-R58 ,658,0.5,0.9,1.0295630140987
6401,9/3/2022,2022-R58 ,I93,0.6,0.5,0.7810249675906654
6402,9/3/2022,2022-R58 ,L01,0.3,0.0,0.3
6403,9/3/2022,2022-R58 ,658,0.0,0.6,0.6
6404,9/3/2022,2022-R58 ,654,0.0,0.2,0.2
6405,9/3/2022,2022-R58 ,L01,0.3,0.2,0.36055512754639896
6406,9/3/2022,2022-R58 ,658,0.3,0.5,0.58309518948453
6407,9/3/2022,2022-R58 ,654,0.0,0.2,0.2
6408,9/3/2022,2022-R58 ,L01,0.1,0.0,0.1
6409,9/3/2022,2022-R58 ,I52,0.2,0.0,0.2
6410,9/3/2022,2022-R58 ,654,0.0,0.0,0.0
6411,9/3/2022,2022-R58 ,L01,0.2,0.1,0.223606797749979
6412,9/3/2022,2022-R58 ,I52,0.0,0.0,0.0
6413,9/3/2022,2022-R58 ,654,0.0,0.0,0.0
6414,9/3/2022,2022-R58 ,L01,0.2,0.3,0.36055512754639896
6415,9/3/2022,2022-R58 ,I52,0.2,0.5,0.5385164807134505
6416,9/3/2022,2022-R58 ,568,0.1,0.0,0.1
6417,9/3/2022,2022-R58 ,H21,0.0,0.0,0.0
6418,9/3/2022,2022-R58 ,D29,0.1,0.7,0.7071067811865475
6419,9/3/2022,2022-R58 ,568,0.1,0.0,0.1
6420,9/3/2022,2022-R58 ,H21,0.0,0.0,0.0
6421,9/3/2022,2022-R58 ,D29,0.3,0.2,0.36055512754639896
6422,9/3/2022,2022-R58 ,H21,0.1,0.3,0.31622776601683794
6423,9/3/2022,2022-R58 ,D29,0.2,0.2,0.28284271247461906
6424,9/4/2022,2022-R75 ,F52,0.0,0.1,0.1
6425,9/4/2022,2022-R75 ,I93,0.5,0.8,0.9433981132056605
6426,9/4/2022,2022-R75 ,654,0.3,0.0,0.3
6427,9/4/2022,2022-R75 ,F52,0.0,0.2,0.2
6428,9/4/2022,2022-R75 ,104,1.2,0.2,1.2165525060596438
6429,9/4/2022,2022-R75 ,654,0.2,0.0,0.2
6430,9/4/2022,2022-R75 ,F52,0.0,0.1,0.1
6431,9/4/2022,2022-R75 ,104,1.0,0.5,1.118033988749895
6432,9/4/2022,2022-R75 ,568,0.0,0.1,0.1
6433,9/4/2022,2022-R75 ,F51,0.0,0.0,0.0
6434,9/4/2022,2022-R75 ,I93,0.5,0.9,1.0295630140987
6435,9/4/2022,2022-R75 ,568,0.0,0.0,0.0
6436,9/4/2022,2022-R75 ,F51,0.2,0.1,0.223606797749979
6437,9/4/2022,2022-R75 ,958,0.6,0.2,0.6324555320336759
6438,9/4/2022,2022-R75 ,568,0.0,0.0,0.0
6439,9/4/2022,2022-R75 ,958,0.2,1.3,1.3152946437965907
6440,9/4/2022,2022-R75 ,I93,0.1,0.4,0.4123105625617661
6441,9/4/2022,2022-R75 ,568,0.0,0.0,0.0
6442,9/4/2022,2022-R76 ,F51,0.2,0.2,0.28284271247461906
6443,9/4/2022,2022-R76 ,807,0.3,0.1,0.31622776601683794
6444,9/4/2022,2022-R76 ,F51,0.3,0.2,0.36055512754639896
6445,9/4/2022,2022-R76 ,F51,0.0,0.1,0.1
6446,9/4/2022,2022-R76 ,807,0.1,0.1,0.14142135623730953
6447,9/4/2022,2022-R76 ,F51,0.0,0.1,0.1
6448,9/4/2022,2022-R76 ,F51,0.4,0.2,0.447213595499958
6449,9/4/2022,2022-R76 ,807,0.1,0.2,0.223606797749979
6450,9/4/2022,2022-R76 ,654,0.0,0.0,0.0
6451,9/4/2022,2022-R76 ,F51,0.0,0.0,0.0
6452,9/4/2022,2022-R76 ,568,0.0,0.1,0.1
6453,9/4/2022,2022-R76 ,654,0.0,0.0,0.0
6454,9/4/2022,2022-R76 ,F51,0.3,0.1,0.31622776601683794
6455,9/4/2022,2022-R76 ,568,0.0,0.1,0.1
6456,9/4/2022,2022-R76 ,654,0.0,0.1,0.1
6457,9/5/2022,2022-R82 ,F52,0.1,0.3,0.31622776601683794
6458,9/5/2022,2022-R82 ,Z41,0.1,0.6,0.6082762530298219
6459,9/5/2022,2022-R82 ,654,0.3,0.1,0.31622776601683794
6460,9/5/2022,2022-R82 ,F52,0.0,0.7,0.7
6461,9/5/2022,2022-R82 ,Z41,0.9,1.3,1.5811388300841898
6462,9/5/2022,2022-R82 ,568,0.0,0.1,0.1
6463,9/5/2022,2022-R82 ,F52,0.0,0.4,0.4
6464,9/5/2022,2022-R82 ,K63,0.5,0.9,1.0295630140987
6465,9/5/2022,2022-R82 ,654,0.0,0.1,0.1
6466,9/5/2022,2022-R82 ,568,0.0,0.1,0.1
6467,9/5/2022,2022-R82 ,K63,0.0,0.3,0.3
6468,9/5/2022,2022-R82 ,568,0.0,0.1,0.1
6469,9/5/2022,2022-R82 ,568,0.1,0.3,0.31622776601683794
6470,9/5/2022,2022-R82 ,K63,0.6,0.1,0.6082762530298219
6471,9/5/2022,2022-R82 ,568,0.0,0.1,0.1
6472,9/5/2022,2022-R82 ,568,0.0,0.1,0.1
6473,9/5/2022,2022-R82 ,I93,0.4,0.2,0.447213595499958
6474,9/5/2022,2022-R82 ,L01,0.2,0.8,0.8246211251235323
6475,9/5/2022,2022-R82 ,F51,0.1,0.2,0.223606797749979
